Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Atlanta,1,149,10/25/2023,Wednesday
Atlanta,2,45,10/25/2023,Wednesday
Atlanta,3,45,10/25/2023,Wednesday
Atlanta,4,45,10/25/2023,Wednesday
Atlanta,5,45,10/25/2023,Wednesday
Atlanta,6,29,10/25/2023,Wednesday
Atlanta,7,29,10/25/2023,Wednesday
Atlanta,8,29,10/25/2023,Wednesday
Atlanta,9,29,10/25/2023,Wednesday
Atlanta,10,29,10/25/2023,Wednesday
Atlanta,11,29,10/25/2023,Wednesday
Atlanta,12,29,10/25/2023,Wednesday
Atlanta,13,29,10/25/2023,Wednesday
Atlanta,14,29,10/25/2023,Wednesday
Atlanta,15,29,10/25/2023,Wednesday
Atlanta,16,39,10/25/2023,Wednesday
Atlanta,17,39,10/25/2023,Wednesday
Atlanta,18,31,10/25/2023,Wednesday
Atlanta,19,31,10/25/2023,Wednesday
Atlanta,20,29,10/25/2023,Wednesday
Atlanta,21,29,10/25/2023,Wednesday
Atlanta,22,29,10/25/2023,Wednesday
Atlanta,23,29,10/25/2023,Wednesday
Atlanta,24,29,10/25/2023,Wednesday
Atlanta,25,29,10/25/2023,Wednesday
Atlanta,26,29,10/25/2023,Wednesday
Atlanta,27,29,10/25/2023,Wednesday
Atlanta,28,29,10/25/2023,Wednesday
Atlanta,29,29,10/25/2023,Wednesday
Atlanta,30,29,10/25/2023,Wednesday
Atlanta,31,29,10/25/2023,Wednesday
Atlanta,32,29,10/25/2023,Wednesday
Atlanta,33,29,10/25/2023,Wednesday
Atlanta,34,29,10/25/2023,Wednesday
Atlanta,35,29,10/25/2023,Wednesday
Atlanta,36,19,10/25/2023,Wednesday
Atlanta,37,19,10/25/2023,Wednesday
Atlanta,38,19,10/25/2023,Wednesday
Atlanta,39,19,10/25/2023,Wednesday
Atlanta,40,19,10/25/2023,Wednesday
Atlanta,41,19,10/25/2023,Wednesday
Atlanta,42,19,10/25/2023,Wednesday
Atlanta,43,19,10/25/2023,Wednesday
Atlanta,44,19,10/25/2023,Wednesday
Atlanta,45,19,10/25/2023,Wednesday
Atlanta,46,19,10/25/2023,Wednesday
Atlanta,47,19,10/25/2023,Wednesday
Atlanta,48,19,10/25/2023,Wednesday
Atlanta,49,19,10/25/2023,Wednesday
Atlanta,50,19,10/25/2023,Wednesday
Atlanta,51,19,10/25/2023,Wednesday
Atlanta,52,24,10/25/2023,Wednesday
Atlanta,53,24,10/25/2023,Wednesday
Atlanta,54,24,10/25/2023,Wednesday
Atlanta,55,24,10/25/2023,Wednesday
Atlanta,56,29,10/25/2023,Wednesday
Atlanta,57,29,10/25/2023,Wednesday
Atlanta,58,29,10/25/2023,Wednesday
Atlanta,59,34,10/25/2023,Wednesday
Atlanta,60,34,10/25/2023,Wednesday
Austin,1,259,10/25/2023,Wednesday
Austin,2,259,10/25/2023,Wednesday
Austin,3,259,10/25/2023,Wednesday
Austin,4,259,10/25/2023,Wednesday
Austin,5,200,10/25/2023,Wednesday
Austin,6,174,10/25/2023,Wednesday
Austin,7,174,10/25/2023,Wednesday
Austin,8,174,10/25/2023,Wednesday
Austin,9,174,10/25/2023,Wednesday
Austin,10,174,10/25/2023,Wednesday
Austin,11,174,10/25/2023,Wednesday
Austin,12,174,10/25/2023,Wednesday
Austin,13,159,10/25/2023,Wednesday
Austin,14,159,10/25/2023,Wednesday
Austin,15,159,10/25/2023,Wednesday
Austin,16,159,10/25/2023,Wednesday
Austin,17,159,10/25/2023,Wednesday
Austin,18,159,10/25/2023,Wednesday
Austin,19,159,10/25/2023,Wednesday
Austin,20,99,10/25/2023,Wednesday
Austin,21,99,10/25/2023,Wednesday
Austin,22,99,10/25/2023,Wednesday
Austin,23,89,10/25/2023,Wednesday
Austin,24,89,10/25/2023,Wednesday
Austin,25,89,10/25/2023,Wednesday
Austin,26,79,10/25/2023,Wednesday
Austin,27,79,10/25/2023,Wednesday
Austin,28,79,10/25/2023,Wednesday
Austin,29,79,10/25/2023,Wednesday
Austin,30,89,10/25/2023,Wednesday
Austin,31,119,10/25/2023,Wednesday
Austin,32,119,10/25/2023,Wednesday
Austin,33,89,10/25/2023,Wednesday
Austin,34,89,10/25/2023,Wednesday
Austin,35,89,10/25/2023,Wednesday
Austin,36,89,10/25/2023,Wednesday
Austin,37,89,10/25/2023,Wednesday
Austin,38,89,10/25/2023,Wednesday
Austin,39,89,10/25/2023,Wednesday
Austin,40,89,10/25/2023,Wednesday
Austin,41,89,10/25/2023,Wednesday
Austin,42,89,10/25/2023,Wednesday
Austin,43,89,10/25/2023,Wednesday
Austin,44,89,10/25/2023,Wednesday
Austin,45,89,10/25/2023,Wednesday
Austin,46,89,10/25/2023,Wednesday
Austin,47,89,10/25/2023,Wednesday
Austin,48,89,10/25/2023,Wednesday
Austin,49,89,10/25/2023,Wednesday
Austin,50,89,10/25/2023,Wednesday
Austin,51,89,10/25/2023,Wednesday
Austin,52,89,10/25/2023,Wednesday
Austin,53,89,10/25/2023,Wednesday
Austin,54,89,10/25/2023,Wednesday
Austin,55,89,10/25/2023,Wednesday
Austin,56,89,10/25/2023,Wednesday
Austin,57,89,10/25/2023,Wednesday
Austin,58,89,10/25/2023,Wednesday
Austin,59,89,10/25/2023,Wednesday
Austin,60,89,10/25/2023,Wednesday
Boston,1,264,10/25/2023,Wednesday
Boston,2,204,10/25/2023,Wednesday
Boston,3,204,10/25/2023,Wednesday
Boston,4,204,10/25/2023,Wednesday
Boston,5,204,10/25/2023,Wednesday
Boston,6,154,10/25/2023,Wednesday
Boston,7,154,10/25/2023,Wednesday
Boston,8,154,10/25/2023,Wednesday
Boston,9,154,10/25/2023,Wednesday
Boston,10,154,10/25/2023,Wednesday
Boston,11,154,10/25/2023,Wednesday
Boston,12,59,10/25/2023,Wednesday
Boston,13,59,10/25/2023,Wednesday
Boston,14,59,10/25/2023,Wednesday
Boston,15,59,10/25/2023,Wednesday
Boston,16,59,10/25/2023,Wednesday
Boston,17,134,10/25/2023,Wednesday
Boston,18,134,10/25/2023,Wednesday
Boston,19,134,10/25/2023,Wednesday
Boston,20,89,10/25/2023,Wednesday
Boston,21,89,10/25/2023,Wednesday
Boston,22,79,10/25/2023,Wednesday
Boston,23,79,10/25/2023,Wednesday
Boston,24,79,10/25/2023,Wednesday
Boston,25,79,10/25/2023,Wednesday
Boston,26,69,10/25/2023,Wednesday
Boston,27,69,10/25/2023,Wednesday
Boston,28,69,10/25/2023,Wednesday
Boston,29,69,10/25/2023,Wednesday
Boston,30,69,10/25/2023,Wednesday
Boston,31,79,10/25/2023,Wednesday
Boston,32,79,10/25/2023,Wednesday
Boston,33,79,10/25/2023,Wednesday
Boston,34,79,10/25/2023,Wednesday
Boston,35,79,10/25/2023,Wednesday
Boston,36,79,10/25/2023,Wednesday
Boston,37,79,10/25/2023,Wednesday
Boston,38,79,10/25/2023,Wednesday
Boston,39,79,10/25/2023,Wednesday
Boston,40,79,10/25/2023,Wednesday
Boston,41,79,10/25/2023,Wednesday
Boston,42,79,10/25/2023,Wednesday
Boston,43,79,10/25/2023,Wednesday
Boston,44,79,10/25/2023,Wednesday
Boston,45,79,10/25/2023,Wednesday
Boston,46,79,10/25/2023,Wednesday
Boston,47,49,10/25/2023,Wednesday
Boston,48,49,10/25/2023,Wednesday
Boston,49,49,10/25/2023,Wednesday
Boston,50,49,10/25/2023,Wednesday
Boston,51,49,10/25/2023,Wednesday
Boston,52,79,10/25/2023,Wednesday
Boston,53,79,10/25/2023,Wednesday
Boston,54,79,10/25/2023,Wednesday
Boston,55,79,10/25/2023,Wednesday
Boston,56,79,10/25/2023,Wednesday
Boston,57,79,10/25/2023,Wednesday
Boston,58,79,10/25/2023,Wednesday
Boston,59,79,10/25/2023,Wednesday
Boston,60,79,10/25/2023,Wednesday
Charlotte,1,371,10/25/2023,Wednesday
Charlotte,2,371,10/25/2023,Wednesday
Charlotte,3,371,10/25/2023,Wednesday
Charlotte,4,371,10/25/2023,Wednesday
Charlotte,5,371,10/25/2023,Wednesday
Charlotte,6,326,10/25/2023,Wednesday
Charlotte,7,326,10/25/2023,Wednesday
Charlotte,8,326,10/25/2023,Wednesday
Charlotte,9,326,10/25/2023,Wednesday
Charlotte,10,326,10/25/2023,Wednesday
Charlotte,11,326,10/25/2023,Wednesday
Charlotte,12,326,10/25/2023,Wednesday
Charlotte,13,280,10/25/2023,Wednesday
Charlotte,14,280,10/25/2023,Wednesday
Charlotte,15,280,10/25/2023,Wednesday
Charlotte,16,280,10/25/2023,Wednesday
Charlotte,17,280,10/25/2023,Wednesday
Charlotte,18,280,10/25/2023,Wednesday
Charlotte,19,280,10/25/2023,Wednesday
Charlotte,20,255,10/25/2023,Wednesday
Charlotte,21,255,10/25/2023,Wednesday
Charlotte,22,255,10/25/2023,Wednesday
Charlotte,23,245,10/25/2023,Wednesday
Charlotte,24,245,10/25/2023,Wednesday
Charlotte,25,245,10/25/2023,Wednesday
Charlotte,26,245,10/25/2023,Wednesday
Charlotte,27,245,10/25/2023,Wednesday
Charlotte,28,245,10/25/2023,Wednesday
Charlotte,29,235,10/25/2023,Wednesday
Charlotte,30,235,10/25/2023,Wednesday
Charlotte,31,235,10/25/2023,Wednesday
Charlotte,32,235,10/25/2023,Wednesday
Charlotte,33,235,10/25/2023,Wednesday
Charlotte,34,235,10/25/2023,Wednesday
Charlotte,35,235,10/25/2023,Wednesday
Charlotte,36,235,10/25/2023,Wednesday
Charlotte,37,235,10/25/2023,Wednesday
Charlotte,38,235,10/25/2023,Wednesday
Charlotte,39,235,10/25/2023,Wednesday
Charlotte,40,235,10/25/2023,Wednesday
Charlotte,41,235,10/25/2023,Wednesday
Charlotte,42,235,10/25/2023,Wednesday
Charlotte,43,235,10/25/2023,Wednesday
Charlotte,44,235,10/25/2023,Wednesday
Charlotte,45,235,10/25/2023,Wednesday
Charlotte,46,235,10/25/2023,Wednesday
Charlotte,47,235,10/25/2023,Wednesday
Charlotte,48,235,10/25/2023,Wednesday
Charlotte,49,235,10/25/2023,Wednesday
Charlotte,50,235,10/25/2023,Wednesday
Charlotte,51,235,10/25/2023,Wednesday
Charlotte,52,235,10/25/2023,Wednesday
Charlotte,53,235,10/25/2023,Wednesday
Charlotte,54,235,10/25/2023,Wednesday
Charlotte,55,235,10/25/2023,Wednesday
Charlotte,56,235,10/25/2023,Wednesday
Charlotte,57,235,10/25/2023,Wednesday
Charlotte,58,235,10/25/2023,Wednesday
Charlotte,59,235,10/25/2023,Wednesday
Charlotte,60,235,10/25/2023,Wednesday
Chicago,1,159,10/25/2023,Wednesday
Chicago,2,129,10/25/2023,Wednesday
Chicago,3,129,10/25/2023,Wednesday
Chicago,4,129,10/25/2023,Wednesday
Chicago,5,39,10/25/2023,Wednesday
Chicago,6,39,10/25/2023,Wednesday
Chicago,7,39,10/25/2023,Wednesday
Chicago,8,39,10/25/2023,Wednesday
Chicago,9,39,10/25/2023,Wednesday
Chicago,10,39,10/25/2023,Wednesday
Chicago,11,39,10/25/2023,Wednesday
Chicago,12,24,10/25/2023,Wednesday
Chicago,13,24,10/25/2023,Wednesday
Chicago,14,24,10/25/2023,Wednesday
Chicago,15,24,10/25/2023,Wednesday
